"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","57","57.01181","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","PRT","Portugal","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","1","0.88293","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","PRT","Portugal","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","57","56.64494","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","58","57.52787","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","PRT","Portugal","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","PRT","Portugal","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","54","53.66959","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","54","53.66959","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","PRT","Portugal","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","PRT","Portugal","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","35","34.91585","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","35","34.91585","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","PRT","Portugal","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","PRT","Portugal","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","44","44.22686","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","44","44.22686","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","PRT","Portugal","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","PRT","Portugal","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","45","44.88207","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","PRT","Portugal","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","45","44.88207","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","4","4.26523","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","304","304.40400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","309","308.66930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.50650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","302","302.27500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","307","306.78150","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.71683","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","297","297.31160","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","302","302.02850","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.85536","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","269","268.50660","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","273","273.36200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.92430","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","267","267.03140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","272","271.95570","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.96670","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","268","268.03680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","273","273.00350","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.93261","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","269","268.65810","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","274","273.59070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.89680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","267","266.65720","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","272","271.55400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.88154","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","263","262.55900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","267","267.44050","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.86273","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","259","258.70150","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","264","263.56420","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.88428","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","256","256.07290","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","261","260.95720","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.92794","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","255","255.31110","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","260","260.23900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.91226","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","253","253.26050","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","258","258.17270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.85468","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","251","251.36990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","256","256.22450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.83165","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","247","247.27360","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","252","252.10530","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.79577","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","241","240.94550","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","246","245.74130","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.81428","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","236","236.25270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","241","241.06690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","PRY","Paraguay","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.67591","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","PRY","Paraguay","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","230","229.50550","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","PRY","Paraguay","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","234","234.18150","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.44666","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","17","17.47027","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","18","17.91693","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.44904","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","17","17.15956","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","18","17.60860","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.45164","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","17","17.27992","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","18","17.73156","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.45345","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","18","17.78893","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","18","18.24238","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.45791","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","18","17.83348","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","18","18.29139","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.46030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","18","18.07910","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","19","18.53940","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.45982","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","19","18.58319","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","19","19.04300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.46205","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","19","19.08261","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","20","19.54465","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.46604","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","20","19.60945","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","20","20.07549","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.46876","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","21","20.77429","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","21","21.24305","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","QAT","Qatar","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.47297","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","QAT","Qatar","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","22","22.10662","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","QAT","Qatar","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","23","22.57959","","","","",""
