"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.16505","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.16505","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.16496","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.16496","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.27471","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.27471","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.30212","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.30212","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.24719","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.24719","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.02747","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.02747","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.05493","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.05493","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","SMR","San Marino","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","SMR","San Marino","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","SMR","San Marino","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.08240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1106","1106.08200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1412","1411.60600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2518","2517.68900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1147","1147.41900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1384","1384.14800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2532","2531.56700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1195","1195.42300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1415","1414.53100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2610","2609.95400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1241","1241.22600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1519","1519.21000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2760","2760.43600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1292","1292.34700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1562","1561.68600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2854","2854.03300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1344","1343.93400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1595","1595.05500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","2939","2938.99000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1389","1388.55400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1649","1648.68800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3037","3037.24200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1421","1421.18000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1693","1692.87500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3114","3114.05400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1442","1442.42100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1721","1721.03900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3163","3163.46000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1457","1457.12400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1742","1742.23700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3199","3199.36100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1471","1470.87900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1736","1736.09400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3207","3206.97400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1486","1486.44800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1730","1730.38000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3217","3216.82800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1500","1499.55200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1742","1742.38100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3242","3241.93300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1524","1523.82400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1755","1754.93900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3279","3278.76300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1550","1549.50300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1762","1762.05400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3312","3311.55800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1582","1581.72300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1756","1756.16800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3338","3337.89100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1610","1609.52700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1745","1745.34600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3355","3354.87300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","SOM","Somalia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","1619","1619.17700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","SOM","Somalia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","1720","1719.74900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","SOM","Somalia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","3339","3338.92600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","161","160.86430","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","239","238.74040","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","SRB","Serbia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","400","399.60470","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","149","148.52240","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","221","220.89030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","SRB","Serbia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","369","369.41270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","134","133.50000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","170","169.85580","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","SRB","Serbia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","303","303.35580","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","131","131.41390","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","160","160.39380","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","SRB","Serbia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","292","291.80770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","132","131.60630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","174","174.09230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","SRB","Serbia","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","306","305.69860","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","SRB","Serbia","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","92","91.50395","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","SRB","Serbia","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","128","127.96480","","","","",""
