"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","4","4.42105","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","4","4.42105","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","2","1.79412","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","3","2.71642","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","5","4.51054","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","4","3.93333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","4","3.93333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1","0.96721","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1","0.96721","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","4","4.14286","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","4","4.14286","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","2","2.47826","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1","1.49889","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","4","3.97715","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6","6.06383","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","2","1.65586","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","8","7.71969","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","2","1.56923","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","2","1.56923","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6","6.27907","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","4","3.97773","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","10","10.25680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","7","7.22727","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","3","3.31313","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.54040","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","7","7.02703","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.02072","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","16","16.04774","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.71429","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","2","2.20102","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.91530","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","8.79310","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","2","2.10841","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.90151","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.46660","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","4","3.74790","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.21450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","SGP","Singapore","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.46660","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","SGP","Singapore","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","3","2.80104","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","SGP","Singapore","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.26764","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.99743","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","38","38.13524","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","49","49.13267","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.11204","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","37","37.47187","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","49","48.58391","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.31909","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","38","38.05786","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","49","49.37695","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.48121","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","40","39.83524","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","51","51.31644","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.56698","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","39","39.32232","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","51","50.88930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.55613","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","40","40.38209","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","52","51.93823","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.59439","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","42","41.63483","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","53","53.22922","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.63255","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","44","43.73661","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","55","55.36916","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","11.67153","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","45","45.43821","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","57","57.10974","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.49213","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","45","45.28803","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","57","56.78016","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.15845","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","44","43.65949","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","55","54.81794","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.73897","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","43","42.78944","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","54","53.52841","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","10","10.39896","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","41","41.43909","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","52","51.83805","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","10","10.01128","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","40","39.58063","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","50","49.59191","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.68363","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","39","38.98286","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","49","48.66648","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.35760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","39","38.86598","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","48","48.22358","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.02663","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SLB","Solomon Islands","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","38","37.89519","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SLB","Solomon Islands","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","47","46.92182","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","SLB","Solomon Islands","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","8.78592","","","","",""
