"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","RUS","Russian Federation","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","175","175.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","RUS","Russian Federation","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","1.93000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","RUS","Russian Federation","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","191","191.07000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","RUS","Russian Federation","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","193","193.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","RUS","Russian Federation","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","3","2.60000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","RUS","Russian Federation","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","257","257.40000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","RUS","Russian Federation","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","260","260.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","RUS","Russian Federation","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","3","3.44000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","RUS","Russian Federation","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","341","340.56000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","RUS","Russian Federation","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","344","344.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","22","22.26000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","2204","2203.74000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","2226","2226.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","22","21.84000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","2162","2162.16000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","2184","2184.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","21","21.19000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","2098","2097.81000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","2119","2119.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","20","20.39000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","2019","2018.61000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","2039","2039.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","18","17.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","1772","1772.10000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","1790","1790.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","15","15.27000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","1512","1511.73000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","1527","1527.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","13","13.04000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","1291","1290.96000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","1304","1304.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","11","11.32000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","1121","1120.68000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","1132","1132.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","9","9.45000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","936","935.55000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","945","945.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","8","7.76000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","768","768.24000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","776","776.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","6","6.32000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","626","625.68000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","632","632.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","4","3.61000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","357","357.39000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","361","361.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","3","3.10000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","307","306.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","310","310.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","3","2.70000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","267","267.30000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","270","270.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","2.23000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","221","220.77000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","223","223.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","1.89000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","187","187.11000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","189","189.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","1.87000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","185","185.13000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","187","187.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","RWA","Rwanda","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","1.99895","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","RWA","Rwanda","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","198","198.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","RWA","Rwanda","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","200","199.99890","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","8","7.92000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","8","7.92000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","9","8.91000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","9","8.91000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.10000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","10","9.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","10","10.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.10000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","10","9.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","10","10.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.12000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","12","11.88000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","12","12.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.14000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","14","13.86000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","14","14.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.15000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","15","14.85000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","15","15.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.17000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","17","16.83000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","17","17.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.19000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","19","18.81000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","19","19.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.20000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","20","19.80000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","20","20.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.16000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","16","15.84000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","16","16.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.18000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","18","17.82000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","18","18.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.20000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","20","19.80000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","20","20.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.20000","","","","",""
